,x_location,y_location,predicted_rank
357,60000,450000,0
358,60000,460000,0
359,60000,470000,0
360,60000,480000,0
361,60000,490000,0
362,60000,500000,0
363,60000,510000,0
364,60000,520000,0
365,60000,530000,0
366,60000,540000,0
367,60000,550000,0
368,60000,560000,0
369,60000,570000,0
370,60000,580000,0
371,60000,590000,0
372,60000,600000,0
373,60000,610000,0
374,60000,620000,0
375,60000,630000,0
376,60000,640000,0
377,60000,650000,0
378,60000,660000,0
379,60000,670000,0
380,60000,680000,0
381,60000,690000,0
382,60000,700000,0
383,60000,710000,0
384,60000,720000,0
385,60000,730000,0
386,60000,740000,0
387,60000,750000,0
388,60000,760000,0
389,60000,770000,0
414,70000,240000,0
415,70000,250000,0
416,70000,260000,0
417,70000,270000,0
418,70000,280000,0
420,70000,300000,0
421,70000,310000,0
427,70000,370000,0
428,70000,380000,0
429,70000,390000,0
430,70000,400000,0
431,70000,410000,0
432,70000,420000,0
433,70000,430000,0
434,70000,440000,0
435,70000,450000,0
436,70000,460000,0
437,70000,470000,0
438,70000,480000,0
439,70000,490000,0
440,70000,500000,0
441,70000,510000,0
442,70000,520000,0
443,70000,530000,0
444,70000,540000,0
445,70000,550000,0
446,70000,560000,0
447,70000,570000,0
448,70000,580000,0
449,70000,590000,0
450,70000,600000,0
451,70000,610000,0
452,70000,620000,0
453,70000,630000,0
454,70000,640000,0
455,70000,650000,0
456,70000,660000,0
457,70000,670000,0
458,70000,680000,0
459,70000,690000,0
460,70000,700000,0
461,70000,710000,0
462,70000,720000,0
463,70000,730000,0
464,70000,740000,0
465,70000,750000,0
466,70000,760000,0
467,70000,770000,0
492,80000,240000,0
494,80000,260000,0
496,80000,280000,0
498,80000,300000,0
499,80000,310000,0
504,80000,360000,0
505,80000,370000,0
506,80000,380000,0
507,80000,390000,0
508,80000,400000,0
509,80000,410000,0
510,80000,420000,0
511,80000,430000,0
512,80000,440000,0
513,80000,450000,0
514,80000,460000,0
515,80000,470000,0
516,80000,480000,0
517,80000,490000,0
518,80000,500000,0
519,80000,510000,0
520,80000,520000,0
521,80000,530000,0
522,80000,540000,0
523,80000,550000,0
524,80000,560000,0
525,80000,570000,0
526,80000,580000,0
527,80000,590000,0
528,80000,600000,0
529,80000,610000,0
530,80000,620000,0
531,80000,630000,0
532,80000,640000,0
533,80000,650000,0
534,80000,660000,0
535,80000,670000,0
536,80000,680000,0
537,80000,690000,0
538,80000,700000,0
539,80000,710000,0
540,80000,720000,0
541,80000,730000,0
542,80000,740000,0
543,80000,750000,0
544,80000,760000,0
545,80000,770000,0
570,90000,240000,0
578,90000,320000,0
582,90000,360000,0
583,90000,370000,0
584,90000,380000,0
585,90000,390000,0
586,90000,400000,0
587,90000,410000,0
588,90000,420000,0
589,90000,430000,0
590,90000,440000,0
591,90000,450000,0
592,90000,460000,0
593,90000,470000,0
594,90000,480000,0
595,90000,490000,0
596,90000,500000,0
597,90000,510000,0
598,90000,520000,0
599,90000,530000,0
600,90000,540000,0
601,90000,550000,0
602,90000,560000,0
603,90000,570000,0
604,90000,580000,0
605,90000,590000,0
606,90000,600000,0
607,90000,610000,0
608,90000,620000,0
609,90000,630000,0
610,90000,640000,0
611,90000,650000,0
612,90000,660000,0
613,90000,670000,0
614,90000,680000,0
615,90000,690000,0
616,90000,700000,0
617,90000,710000,0
618,90000,720000,0
619,90000,730000,0
620,90000,740000,0
621,90000,750000,0
622,90000,760000,0
623,90000,770000,0
648,100000,240000,0
660,100000,360000,0
661,100000,370000,0
662,100000,380000,0
663,100000,390000,0
664,100000,400000,0
665,100000,410000,0
666,100000,420000,0
667,100000,430000,0
668,100000,440000,0
669,100000,450000,0
670,100000,460000,0
671,100000,470000,0
672,100000,480000,0
673,100000,490000,0
674,100000,500000,0
675,100000,510000,0
676,100000,520000,0
677,100000,530000,0
678,100000,540000,0
679,100000,550000,0
680,100000,560000,0
681,100000,570000,0
682,100000,580000,0
683,100000,590000,0
684,100000,600000,0
685,100000,610000,0
686,100000,620000,0
687,100000,630000,0
688,100000,640000,0
689,100000,650000,0
690,100000,660000,0
691,100000,670000,0
692,100000,680000,0
693,100000,690000,0
694,100000,700000,0
695,100000,710000,0
696,100000,720000,0
697,100000,730000,0
698,100000,740000,0
699,100000,750000,0
700,100000,760000,0
701,100000,770000,0
739,110000,370000,0
740,110000,380000,0
741,110000,390000,0
742,110000,400000,0
743,110000,410000,0
744,110000,420000,0
745,110000,430000,0
746,110000,440000,0
747,110000,450000,0
748,110000,460000,0
749,110000,470000,0
750,110000,480000,0
751,110000,490000,0
752,110000,500000,0
753,110000,510000,0
754,110000,520000,0
755,110000,530000,0
756,110000,540000,0
757,110000,550000,0
758,110000,560000,0
759,110000,570000,0
760,110000,580000,0
761,110000,590000,0
762,110000,600000,0
763,110000,610000,0
764,110000,620000,0
765,110000,630000,0
766,110000,640000,0
767,110000,650000,0
768,110000,660000,0
769,110000,670000,0
770,110000,680000,0
771,110000,690000,0
772,110000,700000,0
773,110000,710000,0
774,110000,720000,0
775,110000,730000,0
776,110000,740000,0
777,110000,750000,0
778,110000,760000,0
779,110000,770000,0
817,120000,370000,0
818,120000,380000,0
819,120000,390000,0
820,120000,400000,0
821,120000,410000,0
822,120000,420000,0
823,120000,430000,0
824,120000,440000,0
825,120000,450000,0
826,120000,460000,0
827,120000,470000,0
828,120000,480000,0
829,120000,490000,0
830,120000,500000,0
831,120000,510000,0
832,120000,520000,0
833,120000,530000,0
834,120000,540000,0
835,120000,550000,0
836,120000,560000,0
837,120000,570000,0
838,120000,580000,0
839,120000,590000,0
840,120000,600000,0
841,120000,610000,0
842,120000,620000,0
843,120000,630000,0
844,120000,640000,0
845,120000,650000,0
846,120000,660000,0
847,120000,670000,0
848,120000,680000,0
849,120000,690000,0
850,120000,700000,0
851,120000,710000,0
852,120000,720000,0
853,120000,730000,0
854,120000,740000,0
855,120000,750000,0
856,120000,760000,0
857,120000,770000,0
895,130000,370000,0
896,130000,380000,0
897,130000,390000,0
898,130000,400000,0
899,130000,410000,0
900,130000,420000,0
901,130000,430000,0
902,130000,440000,0
903,130000,450000,0
904,130000,460000,0
905,130000,470000,0
906,130000,480000,0
907,130000,490000,0
908,130000,500000,0
909,130000,510000,0
910,130000,520000,0
911,130000,530000,0
912,130000,540000,0
913,130000,550000,0
914,130000,560000,0
917,130000,590000,0
918,130000,600000,0
919,130000,610000,0
920,130000,620000,0
921,130000,630000,0
922,130000,640000,0
923,130000,650000,0
924,130000,660000,0
925,130000,670000,0
926,130000,680000,0
927,130000,690000,0
928,130000,700000,0
929,130000,710000,0
930,130000,720000,0
931,130000,730000,0
974,140000,380000,0
975,140000,390000,0
976,140000,400000,0
977,140000,410000,0
978,140000,420000,0
979,140000,430000,0
980,140000,440000,0
981,140000,450000,0
982,140000,460000,0
983,140000,470000,0
984,140000,480000,0
985,140000,490000,0
986,140000,500000,0
987,140000,510000,0
988,140000,520000,0
989,140000,530000,0
990,140000,540000,0
991,140000,550000,0
992,140000,560000,0
996,140000,600000,0
997,140000,610000,0
998,140000,620000,0
999,140000,630000,0
1000,140000,640000,0
1001,140000,650000,0
1002,140000,660000,0
1003,140000,670000,0
1004,140000,680000,0
1053,150000,390000,0
1054,150000,400000,0
1055,150000,410000,0
1056,150000,420000,0
1057,150000,430000,0
1058,150000,440000,0
1059,150000,450000,0
1060,150000,460000,0
1061,150000,470000,0
1062,150000,480000,0
1063,150000,490000,0
1064,150000,500000,0
1065,150000,510000,0
1066,150000,520000,0
1067,150000,530000,0
1068,150000,540000,0
1069,150000,550000,0
1074,150000,600000,0
1075,150000,610000,0
1076,150000,620000,0
1077,150000,630000,0
1078,150000,640000,0
1079,150000,650000,0
1080,150000,660000,0
1081,150000,670000,0
1082,150000,680000,0
1131,160000,390000,0
1133,160000,410000,0
1134,160000,420000,0
1135,160000,430000,0
1136,160000,440000,0
1138,160000,460000,0
1139,160000,470000,0
1140,160000,480000,0
1141,160000,490000,0
1142,160000,500000,0
1143,160000,510000,0
1144,160000,520000,0
1145,160000,530000,0
1146,160000,540000,0
1147,160000,550000,0
1152,160000,600000,0
1153,160000,610000,0
1154,160000,620000,0
1155,160000,630000,0
1156,160000,640000,0
1157,160000,650000,0
1158,160000,660000,0
1159,160000,670000,0
1160,160000,680000,0
1209,170000,390000,0
1211,170000,410000,0
1212,170000,420000,0
1214,170000,440000,0
1216,170000,460000,0
1217,170000,470000,0
1218,170000,480000,0
1219,170000,490000,0
1220,170000,500000,0
1221,170000,510000,0
1230,170000,600000,0
1231,170000,610000,0
1232,170000,620000,0
1233,170000,630000,0
1234,170000,640000,0
1235,170000,650000,0
1236,170000,660000,0
1237,170000,670000,0
1238,170000,680000,0
1239,170000,690000,0
1240,170000,700000,0
1241,170000,710000,0
1287,180000,390000,0
1292,180000,440000,0
1294,180000,460000,0
1296,180000,480000,0
1297,180000,490000,0
1298,180000,500000,0
1299,180000,510000,0
1300,180000,520000,0
1301,180000,530000,0
1309,180000,610000,0
1310,180000,620000,0
1311,180000,630000,0
1312,180000,640000,0
1313,180000,650000,0
1314,180000,660000,0
1315,180000,670000,0
1316,180000,680000,0
1317,180000,690000,0
1318,180000,700000,0
1319,180000,710000,0
1320,180000,720000,0
1321,180000,730000,0
1322,180000,740000,0
1364,190000,380000,0
1370,190000,440000,0
1372,190000,460000,0
1376,190000,500000,0
1377,190000,510000,0
1378,190000,520000,0
1379,190000,530000,0
1385,190000,590000,0
1387,190000,610000,0
1388,190000,620000,0
1389,190000,630000,0
1390,190000,640000,0
1391,190000,650000,0
1392,190000,660000,0
1393,190000,670000,0
1394,190000,680000,0
1395,190000,690000,0
1396,190000,700000,0
1397,190000,710000,0
1398,190000,720000,0
1399,190000,730000,0
1400,190000,740000,0
1401,190000,750000,0
1402,190000,760000,0
1440,200000,360000,0
1441,200000,370000,0
1442,200000,380000,0
1445,200000,410000,0
1448,200000,440000,0
1449,200000,450000,0
1463,200000,590000,0
1464,200000,600000,0
1465,200000,610000,0
1466,200000,620000,0
1467,200000,630000,0
1468,200000,640000,0
1469,200000,650000,0
1470,200000,660000,0
1471,200000,670000,0
1472,200000,680000,0
1473,200000,690000,0
1474,200000,700000,0
1475,200000,710000,0
1476,200000,720000,0
1477,200000,730000,0
1478,200000,740000,0
1517,210000,350000,0
1518,210000,360000,0
1519,210000,370000,0
1523,210000,410000,0
1524,210000,420000,0
1526,210000,440000,0
1537,210000,550000,0
1539,210000,570000,0
1541,210000,590000,0
1542,210000,600000,0
1543,210000,610000,0
1544,210000,620000,0
1545,210000,630000,0
1546,210000,640000,0
1547,210000,650000,0
1548,210000,660000,0
1549,210000,670000,0
1550,210000,680000,0
1551,210000,690000,0
1552,210000,700000,0
1553,210000,710000,0
1554,210000,720000,0
1555,210000,730000,0
1556,210000,740000,0
1557,210000,750000,0
1595,220000,350000,0
1596,220000,360000,0
1601,220000,410000,0
1602,220000,420000,0
1603,220000,430000,0
1604,220000,440000,0
1605,220000,450000,0
1617,220000,570000,0
1618,220000,580000,0
1619,220000,590000,0
1620,220000,600000,0
1621,220000,610000,0
1622,220000,620000,0
1623,220000,630000,0
1624,220000,640000,0
1625,220000,650000,0
1626,220000,660000,0
1627,220000,670000,0
1628,220000,680000,0
1629,220000,690000,0
1630,220000,700000,0
1631,220000,710000,0
1632,220000,720000,0
1633,220000,730000,0
1634,220000,740000,0
1635,220000,750000,0
1636,220000,760000,0
1637,220000,770000,0
1662,230000,240000,0
1676,230000,380000,0
1677,230000,390000,0
1678,230000,400000,0
1679,230000,410000,0
1680,230000,420000,0
1681,230000,430000,0
1682,230000,440000,0
1683,230000,450000,0
1684,230000,460000,0
1689,230000,510000,0
1690,230000,520000,0
1696,230000,580000,0
1697,230000,590000,0
1698,230000,600000,0
1699,230000,610000,0
1700,230000,620000,0
1701,230000,630000,0
1702,230000,640000,0
1703,230000,650000,0
1704,230000,660000,0
1705,230000,670000,0
1706,230000,680000,0
1707,230000,690000,0
1708,230000,700000,0
1709,230000,710000,0
1710,230000,720000,0
1711,230000,730000,0
1712,230000,740000,0
1713,230000,750000,0
1714,230000,760000,0
1715,230000,770000,0
1740,240000,240000,0
1741,240000,250000,0
1754,240000,380000,0
1755,240000,390000,0
1756,240000,400000,0
1757,240000,410000,0
1758,240000,420000,0
1759,240000,430000,0
1760,240000,440000,0
1761,240000,450000,0
1762,240000,460000,0
1767,240000,510000,0
1768,240000,520000,0
1774,240000,580000,0
1775,240000,590000,0
1776,240000,600000,0
1777,240000,610000,0
1778,240000,620000,0
1779,240000,630000,0
1780,240000,640000,0
1781,240000,650000,0
1782,240000,660000,0
1783,240000,670000,0
1784,240000,680000,0
1785,240000,690000,0
1786,240000,700000,0
1787,240000,710000,0
1788,240000,720000,0
1789,240000,730000,0
1790,240000,740000,0
1791,240000,750000,0
1792,240000,760000,0
1793,240000,770000,0
1818,250000,240000,0
1819,250000,250000,0
1820,250000,260000,0
1821,250000,270000,0
1825,250000,310000,0
1830,250000,360000,0
1831,250000,370000,0
1832,250000,380000,0
1833,250000,390000,0
1834,250000,400000,0
1835,250000,410000,0
1836,250000,420000,0
1837,250000,430000,0
1838,250000,440000,0
1839,250000,450000,0
1840,250000,460000,0
1845,250000,510000,0
1846,250000,520000,0
1854,250000,600000,0
1855,250000,610000,0
1856,250000,620000,0
1857,250000,630000,0
1858,250000,640000,0
1859,250000,650000,0
1860,250000,660000,0
1861,250000,670000,0
1862,250000,680000,0
1863,250000,690000,0
1864,250000,700000,0
1865,250000,710000,0
1866,250000,720000,0
1867,250000,730000,0
1868,250000,740000,0
1869,250000,750000,0
1870,250000,760000,0
1871,250000,770000,0
1896,260000,240000,0
1897,260000,250000,0
1898,260000,260000,0
1899,260000,270000,0
1900,260000,280000,0
1903,260000,310000,0
1908,260000,360000,0
1909,260000,370000,0
1910,260000,380000,0
1911,260000,390000,0
1912,260000,400000,0
1913,260000,410000,0
1914,260000,420000,0
1915,260000,430000,0
1916,260000,440000,0
1917,260000,450000,0
1918,260000,460000,0
1924,260000,520000,0
1926,260000,540000,0
1932,260000,600000,0
1933,260000,610000,0
1934,260000,620000,0
1935,260000,630000,0
1936,260000,640000,0
1937,260000,650000,0
1938,260000,660000,0
1939,260000,670000,0
1940,260000,680000,0
1941,260000,690000,0
1942,260000,700000,0
1943,260000,710000,0
1944,260000,720000,0
1945,260000,730000,0
1946,260000,740000,0
1947,260000,750000,0
1948,260000,760000,0
1949,260000,770000,0
1974,270000,240000,0
1975,270000,250000,0
1976,270000,260000,0
1977,270000,270000,0
1978,270000,280000,0
1987,270000,370000,0
1988,270000,380000,0
1989,270000,390000,0
1990,270000,400000,0
1991,270000,410000,0
1992,270000,420000,0
1993,270000,430000,0
1994,270000,440000,0
1995,270000,450000,0
1996,270000,460000,0
2010,270000,600000,0
2011,270000,610000,0
2012,270000,620000,0
2013,270000,630000,0
2014,270000,640000,0
2015,270000,650000,0
2016,270000,660000,0
2017,270000,670000,0
2018,270000,680000,0
2019,270000,690000,0
2020,270000,700000,0
2021,270000,710000,0
2022,270000,720000,0
2023,270000,730000,0
2024,270000,740000,0
2025,270000,750000,0
2026,270000,760000,0
2027,270000,770000,0
2052,280000,240000,0
2053,280000,250000,0
2054,280000,260000,0
2055,280000,270000,0
2056,280000,280000,0
2067,280000,390000,0
2068,280000,400000,0
2069,280000,410000,0
2070,280000,420000,0
2071,280000,430000,0
2072,280000,440000,0
2073,280000,450000,0
2074,280000,460000,0
2089,280000,610000,0
2090,280000,620000,0
2091,280000,630000,0
2092,280000,640000,0
2093,280000,650000,0
2094,280000,660000,0
2095,280000,670000,0
2096,280000,680000,0
2097,280000,690000,0
2098,280000,700000,0
2099,280000,710000,0
2100,280000,720000,0
2101,280000,730000,0
2102,280000,740000,0
2103,280000,750000,0
2104,280000,760000,0
2105,280000,770000,0
2130,290000,240000,0
2131,290000,250000,0
2132,290000,260000,0
2133,290000,270000,0
2134,290000,280000,0
2146,290000,400000,0
2147,290000,410000,0
2148,290000,420000,0
2149,290000,430000,0
2150,290000,440000,0
2151,290000,450000,0
2152,290000,460000,0
2168,290000,620000,0
2169,290000,630000,0
2170,290000,640000,0
2171,290000,650000,0
2172,290000,660000,0
2173,290000,670000,0
2174,290000,680000,0
2175,290000,690000,0
2176,290000,700000,0
2177,290000,710000,0
2205,300000,210000,0
2207,300000,230000,0
2208,300000,240000,0
2209,300000,250000,0
2210,300000,260000,0
2211,300000,270000,0
2212,300000,280000,0
2225,300000,410000,0
2226,300000,420000,0
2227,300000,430000,0
2228,300000,440000,0
2229,300000,450000,0
2230,300000,460000,0
2231,300000,470000,0
2232,300000,480000,0
2283,310000,210000,0
2284,310000,220000,0
2285,310000,230000,0
2286,310000,240000,0
2287,310000,250000,0
2288,310000,260000,0
2289,310000,270000,0
2290,310000,280000,0
2291,310000,290000,0
2305,310000,430000,0
2306,310000,440000,0
2307,310000,450000,0
2308,310000,460000,0
2309,310000,470000,0
2310,310000,480000,0
2354,320000,140000,0
2355,320000,150000,0
2356,320000,160000,0
2357,320000,170000,0
2361,320000,210000,0
2362,320000,220000,0
2363,320000,230000,0
2364,320000,240000,0
2365,320000,250000,0
2366,320000,260000,0
2367,320000,270000,0
2368,320000,280000,0
2369,320000,290000,0
2385,320000,450000,0
2386,320000,460000,0
2388,320000,480000,0
2389,320000,490000,0
2418,330000,0,0
2431,330000,130000,0
2432,330000,140000,0
2433,330000,150000,0
2434,330000,160000,0
2435,330000,170000,0
2436,330000,180000,0
2437,330000,190000,0
2438,330000,200000,0
2439,330000,210000,0
2440,330000,220000,0
2441,330000,230000,0
2442,330000,240000,0
2443,330000,250000,0
2444,330000,260000,0
2445,330000,270000,0
2446,330000,280000,0
2447,330000,290000,0
2448,330000,300000,0
2449,330000,310000,0
2464,330000,460000,0
2465,330000,470000,0
2466,330000,480000,0
2467,330000,490000,0
2468,330000,500000,0
2469,330000,510000,0
2508,340000,120000,0
2509,340000,130000,0
2510,340000,140000,0
2511,340000,150000,0
2512,340000,160000,0
2513,340000,170000,0
2514,340000,180000,0
2515,340000,190000,0
2516,340000,200000,0
2517,340000,210000,0
2518,340000,220000,0
2519,340000,230000,0
2520,340000,240000,0
2521,340000,250000,0
2522,340000,260000,0
2523,340000,270000,0
2524,340000,280000,0
2525,340000,290000,0
2526,340000,300000,0
2527,340000,310000,0
2528,340000,320000,0
2543,340000,470000,0
2544,340000,480000,0
2545,340000,490000,0
2546,340000,500000,0
2547,340000,510000,0
2548,340000,520000,0
2585,350000,110000,0
2586,350000,120000,0
2587,350000,130000,0
2588,350000,140000,0
2589,350000,150000,0
2590,350000,160000,0
2591,350000,170000,0
2592,350000,180000,0
2593,350000,190000,0
2594,350000,200000,0
2595,350000,210000,0
2596,350000,220000,0
2597,350000,230000,0
2598,350000,240000,0
2599,350000,250000,0
2600,350000,260000,0
2601,350000,270000,0
2602,350000,280000,0
2603,350000,290000,0
2604,350000,300000,0
2605,350000,310000,0
2606,350000,320000,0
2607,350000,330000,0
2611,350000,370000,0
2612,350000,380000,0
2613,350000,390000,0
2621,350000,470000,0
2622,350000,480000,0
2623,350000,490000,0
2624,350000,500000,0
2625,350000,510000,0
2662,360000,100000,0
2663,360000,110000,0
2664,360000,120000,0
2665,360000,130000,0
2666,360000,140000,0
2667,360000,150000,0
2668,360000,160000,0
2669,360000,170000,0
2670,360000,180000,0
2671,360000,190000,0
2672,360000,200000,0
2673,360000,210000,0
2674,360000,220000,0
2675,360000,230000,0
2676,360000,240000,0
2677,360000,250000,0
2678,360000,260000,0
2679,360000,270000,0
2680,360000,280000,0
2682,360000,300000,0
2683,360000,310000,0
2684,360000,320000,0
2685,360000,330000,0
2688,360000,360000,0
2689,360000,370000,0
2690,360000,380000,0
2691,360000,390000,0
2700,360000,480000,0
2701,360000,490000,0
2702,360000,500000,0
2735,370000,50000,0
2738,370000,80000,0
2740,370000,100000,0
2741,370000,110000,0
2742,370000,120000,0
2743,370000,130000,0
2744,370000,140000,0
2745,370000,150000,0
2746,370000,160000,0
2747,370000,170000,0
2748,370000,180000,0
2749,370000,190000,0
2750,370000,200000,0
2751,370000,210000,0
2752,370000,220000,0
2753,370000,230000,0
2754,370000,240000,0
2755,370000,250000,0
2756,370000,260000,0
2757,370000,270000,0
2758,370000,280000,0
2759,370000,290000,0
2760,370000,300000,0
2761,370000,310000,0
2762,370000,320000,0
2763,370000,330000,0
2764,370000,340000,0
2765,370000,350000,0
2766,370000,360000,0
2767,370000,370000,0
2768,370000,380000,0
2778,370000,480000,0
2779,370000,490000,0
2780,370000,500000,0
2808,380000,0,0
2809,380000,10000,0
2810,380000,20000,0
2811,380000,30000,0
2812,380000,40000,0
2813,380000,50000,0
2814,380000,60000,0
2815,380000,70000,0
2816,380000,80000,0
2817,380000,90000,0
2818,380000,100000,0
2821,380000,130000,0
2822,380000,140000,0
2823,380000,150000,0
2824,380000,160000,0
2825,380000,170000,0
2826,380000,180000,0
2827,380000,190000,0
2828,380000,200000,0
2829,380000,210000,0
2830,380000,220000,0
2831,380000,230000,0
2832,380000,240000,0
2833,380000,250000,0
2834,380000,260000,0
2835,380000,270000,0
2836,380000,280000,0
2838,380000,300000,0
2839,380000,310000,0
2840,380000,320000,0
2841,380000,330000,0
2842,380000,340000,0
2843,380000,350000,0
2844,380000,360000,0
2845,380000,370000,0
2846,380000,380000,0
2856,380000,480000,0
2857,380000,490000,0
2858,380000,500000,0
2860,380000,520000,0
2886,390000,0,0
2887,390000,10000,0
2888,390000,20000,0
2889,390000,30000,0
2890,390000,40000,0
2891,390000,50000,0
2892,390000,60000,0
2893,390000,70000,0
2894,390000,80000,0
2895,390000,90000,0
2896,390000,100000,0
2897,390000,110000,0
2898,390000,120000,0
2899,390000,130000,0
2900,390000,140000,0
2901,390000,150000,0
2902,390000,160000,0
2903,390000,170000,0
2904,390000,180000,0
2905,390000,190000,0
2906,390000,200000,0
2907,390000,210000,0
2908,390000,220000,0
2909,390000,230000,0
2910,390000,240000,0
2911,390000,250000,0
2912,390000,260000,0
2913,390000,270000,0
2917,390000,310000,0
2918,390000,320000,0
2920,390000,340000,0
2921,390000,350000,0
2922,390000,360000,0
2923,390000,370000,0
2924,390000,380000,0
2925,390000,390000,0
2928,390000,420000,0
2935,390000,490000,0
2936,390000,500000,0
2937,390000,510000,0
2964,400000,0,0
2965,400000,10000,0
2966,400000,20000,0
2967,400000,30000,0
2968,400000,40000,0
2969,400000,50000,0
2970,400000,60000,0
2971,400000,70000,0
2972,400000,80000,0
2973,400000,90000,0
2974,400000,100000,0
2975,400000,110000,0
2976,400000,120000,0
2977,400000,130000,0
2978,400000,140000,0
2979,400000,150000,0
2980,400000,160000,0
2981,400000,170000,0
2982,400000,180000,0
2983,400000,190000,0
2984,400000,200000,0
2985,400000,210000,0
2986,400000,220000,0
2987,400000,230000,0
2988,400000,240000,0
2989,400000,250000,0
2990,400000,260000,0
2991,400000,270000,0
2995,400000,310000,0
2996,400000,320000,0
2998,400000,340000,0
3000,400000,360000,0
3001,400000,370000,0
3002,400000,380000,0
3003,400000,390000,0
3004,400000,400000,0
3006,400000,420000,0
3013,400000,490000,0
3014,400000,500000,0
3042,410000,0,0
3043,410000,10000,0
3044,410000,20000,0
3045,410000,30000,0
3046,410000,40000,0
3047,410000,50000,0
