,x_location,y_location,predicted_rank
336,130000,550000,0
337,130000,560000,0
338,130000,570000,0
339,130000,580000,0
340,130000,590000,0
341,130000,600000,0
342,130000,610000,0
343,130000,620000,0
344,130000,630000,0
345,130000,640000,0
346,130000,650000,0
347,130000,660000,0
348,130000,670000,0
349,130000,680000,0
350,130000,690000,0
351,130000,700000,0
352,130000,710000,0
353,130000,720000,0
354,130000,730000,0
355,140000,30000,0
356,140000,40000,0
357,140000,50000,0
358,140000,60000,0
359,140000,70000,0
360,140000,80000,0
361,140000,90000,0
362,140000,100000,0
363,140000,110000,0
364,140000,120000,0
365,140000,130000,0
366,140000,140000,0
367,140000,150000,0
368,140000,160000,0
369,140000,170000,0
370,140000,180000,0
371,140000,190000,0
372,140000,200000,0
373,140000,210000,0
395,140000,430000,0
396,140000,440000,0
397,140000,450000,0
398,140000,460000,0
399,140000,470000,0
400,140000,480000,0
401,140000,490000,0
402,140000,500000,0
403,140000,510000,0
404,140000,520000,0
405,140000,530000,0
406,140000,540000,0
407,140000,550000,0
408,140000,560000,0
409,140000,570000,0
410,140000,580000,0
411,140000,590000,0
412,140000,600000,0
413,140000,610000,0
414,140000,620000,0
415,140000,630000,0
416,140000,640000,0
417,140000,650000,0
418,140000,660000,0
419,140000,670000,0
420,140000,680000,0
421,140000,690000,0
422,140000,700000,0
423,140000,710000,0
424,140000,720000,0
425,140000,730000,0
426,150000,30000,0
427,150000,40000,0
428,150000,50000,0
429,150000,60000,0
430,150000,70000,0
431,150000,80000,0
432,150000,90000,0
433,150000,100000,0
434,150000,110000,0
435,150000,120000,0
436,150000,130000,0
437,150000,140000,0
438,150000,150000,0
439,150000,160000,0
440,150000,170000,0
441,150000,180000,0
442,150000,190000,0
443,150000,200000,0
444,150000,210000,0
445,150000,220000,0
466,150000,430000,0
467,150000,440000,0
468,150000,450000,0
469,150000,460000,0
470,150000,470000,0
471,150000,480000,0
472,150000,490000,0
473,150000,500000,0
474,150000,510000,0
475,150000,520000,0
476,150000,530000,0
477,150000,540000,0
478,150000,550000,0
479,150000,560000,0
480,150000,570000,0
481,150000,580000,0
482,150000,590000,0
483,150000,600000,0
484,150000,610000,0
485,150000,620000,0
486,150000,630000,0
487,150000,640000,0
488,150000,650000,0
489,150000,660000,0
490,150000,670000,0
491,150000,680000,0
492,150000,690000,0
493,150000,700000,0
494,150000,710000,0
495,150000,720000,0
496,150000,730000,0
497,160000,30000,0
498,160000,40000,0
499,160000,50000,0
500,160000,60000,0
501,160000,70000,0
502,160000,80000,0
503,160000,90000,0
504,160000,100000,0
505,160000,110000,0
506,160000,120000,0
507,160000,130000,0
508,160000,140000,0
509,160000,150000,0
510,160000,160000,0
511,160000,170000,0
512,160000,180000,0
513,160000,190000,0
514,160000,200000,0
515,160000,210000,0
516,160000,220000,0
517,160000,230000,0
533,160000,390000,0
534,160000,400000,0
535,160000,410000,0
536,160000,420000,0
537,160000,430000,0
538,160000,440000,0
539,160000,450000,0
540,160000,460000,0
541,160000,470000,0
542,160000,480000,0
543,160000,490000,0
544,160000,500000,0
545,160000,510000,0
546,160000,520000,0
547,160000,530000,0
548,160000,540000,0
549,160000,550000,0
550,160000,560000,0
551,160000,570000,0
552,160000,580000,0
553,160000,590000,0
554,160000,600000,0
555,160000,610000,0
556,160000,620000,0
557,160000,630000,0
558,160000,640000,0
559,160000,650000,0
560,160000,660000,0
561,160000,670000,0
562,160000,680000,0
563,160000,690000,0
564,160000,700000,0
565,160000,710000,0
566,160000,720000,0
567,160000,730000,0
568,170000,30000,0
569,170000,40000,0
570,170000,50000,0
571,170000,60000,0
572,170000,70000,0
573,170000,80000,0
574,170000,90000,0
575,170000,100000,0
576,170000,110000,0
577,170000,120000,0
578,170000,130000,0
579,170000,140000,0
580,170000,150000,0
581,170000,160000,0
582,170000,170000,0
583,170000,180000,0
584,170000,190000,0
585,170000,200000,0
586,170000,210000,0
587,170000,220000,0
588,170000,230000,0
589,170000,240000,0
590,170000,250000,0
601,170000,360000,0
602,170000,370000,0
603,170000,380000,0
604,170000,390000,0
605,170000,400000,0
606,170000,410000,0
607,170000,420000,0
608,170000,430000,0
609,170000,440000,0
610,170000,450000,0
611,170000,460000,0
612,170000,470000,0
613,170000,480000,0
614,170000,490000,0
615,170000,500000,0
616,170000,510000,0
617,170000,520000,0
618,170000,530000,0
619,170000,540000,0
620,170000,550000,0
621,170000,560000,0
622,170000,570000,0
623,170000,580000,0
624,170000,590000,0
625,170000,600000,0
626,170000,610000,0
627,170000,620000,0
628,170000,630000,0
629,170000,640000,0
630,170000,650000,0
631,170000,660000,0
632,170000,670000,0
633,170000,680000,0
634,170000,690000,0
635,170000,700000,0
636,170000,710000,0
637,170000,720000,0
638,170000,730000,0
639,180000,30000,0
640,180000,40000,0
641,180000,50000,0
642,180000,60000,0
643,180000,70000,0
644,180000,80000,0
645,180000,90000,0
646,180000,100000,0
647,180000,110000,0
648,180000,120000,0
649,180000,130000,0
650,180000,140000,0
651,180000,150000,0
652,180000,160000,0
653,180000,170000,0
654,180000,180000,0
655,180000,190000,0
656,180000,200000,0
657,180000,210000,0
658,180000,220000,0
659,180000,230000,0
660,180000,240000,0
661,180000,250000,0
671,180000,350000,0
672,180000,360000,0
673,180000,370000,0
674,180000,380000,0
675,180000,390000,0
676,180000,400000,0
677,180000,410000,0
678,180000,420000,0
679,180000,430000,0
680,180000,440000,0
681,180000,450000,0
682,180000,460000,0
683,180000,470000,0
684,180000,480000,0
685,180000,490000,0
686,180000,500000,0
687,180000,510000,0
688,180000,520000,0
689,180000,530000,0
690,180000,540000,0
691,180000,550000,0
692,180000,560000,0
693,180000,570000,0
694,180000,580000,0
695,180000,590000,0
696,180000,600000,0
697,180000,610000,0
698,180000,620000,0
699,180000,630000,0
700,180000,640000,0
701,180000,650000,0
702,180000,660000,0
703,180000,670000,0
704,180000,680000,0
705,180000,690000,0
706,180000,700000,0
707,180000,710000,0
708,180000,720000,0
709,180000,730000,0
710,190000,30000,0
711,190000,40000,0
712,190000,50000,0
713,190000,60000,0
714,190000,70000,0
715,190000,80000,0
716,190000,90000,0
717,190000,100000,0
718,190000,110000,0
719,190000,120000,0
720,190000,130000,0
721,190000,140000,0
722,190000,150000,0
723,190000,160000,0
724,190000,170000,0
725,190000,180000,0
726,190000,190000,0
727,190000,200000,0
728,190000,210000,0
729,190000,220000,0
730,190000,230000,0
731,190000,240000,0
732,190000,250000,0
741,190000,340000,0
742,190000,350000,0
743,190000,360000,0
744,190000,370000,0
745,190000,380000,0
746,190000,390000,0
747,190000,400000,0
748,190000,410000,0
749,190000,420000,0
750,190000,430000,0
751,190000,440000,0
752,190000,450000,0
753,190000,460000,0
754,190000,470000,0
755,190000,480000,0
756,190000,490000,0
757,190000,500000,0
758,190000,510000,0
759,190000,520000,0
760,190000,530000,0
761,190000,540000,0
762,190000,550000,0
763,190000,560000,0
764,190000,570000,0
765,190000,580000,0
766,190000,590000,0
767,190000,600000,0
768,190000,610000,0
769,190000,620000,0
770,190000,630000,0
771,190000,640000,0
772,190000,650000,0
773,190000,660000,0
774,190000,670000,0
775,190000,680000,0
776,190000,690000,0
777,190000,700000,0
778,190000,710000,0
779,190000,720000,0
780,190000,730000,0
781,200000,30000,0
782,200000,40000,0
783,200000,50000,0
784,200000,60000,0
785,200000,70000,0
786,200000,80000,0
787,200000,90000,0
788,200000,100000,0
789,200000,110000,0
790,200000,120000,0
791,200000,130000,0
792,200000,140000,0
793,200000,150000,0
794,200000,160000,0
795,200000,170000,0
796,200000,180000,0
797,200000,190000,0
798,200000,200000,0
799,200000,210000,0
800,200000,220000,0
801,200000,230000,0
810,200000,320000,0
811,200000,330000,0
812,200000,340000,0
813,200000,350000,0
814,200000,360000,0
815,200000,370000,0
816,200000,380000,0
817,200000,390000,0
818,200000,400000,0
819,200000,410000,0
820,200000,420000,0
821,200000,430000,0
822,200000,440000,0
823,200000,450000,0
824,200000,460000,0
825,200000,470000,0
826,200000,480000,0
827,200000,490000,0
828,200000,500000,0
829,200000,510000,0
830,200000,520000,0
831,200000,530000,0
832,200000,540000,0
833,200000,550000,0
834,200000,560000,0
835,200000,570000,0
836,200000,580000,0
837,200000,590000,0
838,200000,600000,0
839,200000,610000,0
840,200000,620000,0
841,200000,630000,0
842,200000,640000,0
843,200000,650000,0
844,200000,660000,0
845,200000,670000,0
846,200000,680000,0
847,200000,690000,0
848,200000,700000,0
849,200000,710000,0
850,200000,720000,0
851,200000,730000,0
852,210000,30000,0
853,210000,40000,0
854,210000,50000,0
855,210000,60000,0
856,210000,70000,0
857,210000,80000,0
858,210000,90000,0
859,210000,100000,0
860,210000,110000,0
861,210000,120000,0
862,210000,130000,0
863,210000,140000,0
864,210000,150000,0
865,210000,160000,0
866,210000,170000,0
867,210000,180000,0
868,210000,190000,0
869,210000,200000,0
870,210000,210000,0
871,210000,220000,0
880,210000,310000,0
881,210000,320000,0
882,210000,330000,0
883,210000,340000,0
884,210000,350000,0
885,210000,360000,0
886,210000,370000,0
887,210000,380000,0
888,210000,390000,0
889,210000,400000,0
890,210000,410000,0
891,210000,420000,0
892,210000,430000,0
893,210000,440000,0
894,210000,450000,0
895,210000,460000,0
896,210000,470000,0
897,210000,480000,0
898,210000,490000,0
899,210000,500000,0
900,210000,510000,0
901,210000,520000,0
902,210000,530000,0
903,210000,540000,0
904,210000,550000,0
905,210000,560000,0
906,210000,570000,0
907,210000,580000,0
908,210000,590000,0
909,210000,600000,0
910,210000,610000,0
911,210000,620000,0
912,210000,630000,0
913,210000,640000,0
914,210000,650000,0
915,210000,660000,0
916,210000,670000,0
917,210000,680000,0
918,210000,690000,0
919,210000,700000,0
920,210000,710000,0
921,210000,720000,0
922,210000,730000,0
923,220000,30000,0
924,220000,40000,0
925,220000,50000,0
926,220000,60000,0
927,220000,70000,0
928,220000,80000,0
929,220000,90000,0
930,220000,100000,0
931,220000,110000,0
932,220000,120000,0
933,220000,130000,0
934,220000,140000,0
935,220000,150000,0
936,220000,160000,0
937,220000,170000,0
938,220000,180000,0
939,220000,190000,0
940,220000,200000,0
951,220000,310000,0
952,220000,320000,0
953,220000,330000,0
954,220000,340000,0
955,220000,350000,0
956,220000,360000,0
957,220000,370000,0
958,220000,380000,0
959,220000,390000,0
960,220000,400000,0
961,220000,410000,0
962,220000,420000,0
963,220000,430000,0
964,220000,440000,0
965,220000,450000,0
966,220000,460000,0
967,220000,470000,0
968,220000,480000,0
969,220000,490000,0
970,220000,500000,0
971,220000,510000,0
972,220000,520000,0
973,220000,530000,0
974,220000,540000,0
975,220000,550000,0
976,220000,560000,0
977,220000,570000,0
978,220000,580000,0
979,220000,590000,0
980,220000,600000,0
981,220000,610000,0
982,220000,620000,0
983,220000,630000,0
984,220000,640000,0
985,220000,650000,0
986,220000,660000,0
987,220000,670000,0
988,220000,680000,0
989,220000,690000,0
990,220000,700000,0
991,220000,710000,0
992,220000,720000,0
993,220000,730000,0
994,230000,30000,0
995,230000,40000,0
996,230000,50000,0
997,230000,60000,0
998,230000,70000,0
999,230000,80000,0
1000,230000,90000,0
1001,230000,100000,0
1002,230000,110000,0
1003,230000,120000,0
1004,230000,130000,0
1005,230000,140000,0
1006,230000,150000,0
1007,230000,160000,0
1008,230000,170000,0
1009,230000,180000,0
1010,230000,190000,0
1023,230000,320000,0
1024,230000,330000,0
1025,230000,340000,0
1026,230000,350000,0
1027,230000,360000,0
1028,230000,370000,0
1029,230000,380000,0
1030,230000,390000,0
1031,230000,400000,0
1032,230000,410000,0
1033,230000,420000,0
1034,230000,430000,0
1035,230000,440000,0
1036,230000,450000,0
1037,230000,460000,0
1038,230000,470000,0
1039,230000,480000,0
1040,230000,490000,0
1041,230000,500000,0
1042,230000,510000,0
1043,230000,520000,0
1044,230000,530000,0
1045,230000,540000,0
1046,230000,550000,0
1047,230000,560000,0
1048,230000,570000,0
1049,230000,580000,0
1050,230000,590000,0
1051,230000,600000,0
1052,230000,610000,0
1053,230000,620000,0
1054,230000,630000,0
1055,230000,640000,0
1056,230000,650000,0
1057,230000,660000,0
1058,230000,670000,0
1059,230000,680000,0
1060,230000,690000,0
1061,230000,700000,0
1062,230000,710000,0
1063,230000,720000,0
1064,230000,730000,0
1065,240000,30000,0
1066,240000,40000,0
1067,240000,50000,0
1068,240000,60000,0
1069,240000,70000,0
1070,240000,80000,0
1071,240000,90000,0
1072,240000,100000,0
1073,240000,110000,0
1074,240000,120000,0
1075,240000,130000,0
1076,240000,140000,0
1077,240000,150000,0
1078,240000,160000,0
1079,240000,170000,0
1095,240000,330000,0
1096,240000,340000,0
1097,240000,350000,0
1098,240000,360000,0
1099,240000,370000,0
1100,240000,380000,0
1101,240000,390000,0
1102,240000,400000,0
1103,240000,410000,0
1104,240000,420000,0
1105,240000,430000,0
1106,240000,440000,0
1107,240000,450000,0
1108,240000,460000,0
1109,240000,470000,0
1110,240000,480000,0
1111,240000,490000,0
1112,240000,500000,0
1113,240000,510000,0
1114,240000,520000,0
1115,240000,530000,0
1116,240000,540000,0
1117,240000,550000,0
1118,240000,560000,0
1119,240000,570000,0
1120,240000,580000,0
1121,240000,590000,0
1122,240000,600000,0
1123,240000,610000,0
1124,240000,620000,0
1125,240000,630000,0
1126,240000,640000,0
1127,240000,650000,0
1128,240000,660000,0
1129,240000,670000,0
1130,240000,680000,0
1131,240000,690000,0
1132,240000,700000,0
1133,240000,710000,0
1134,240000,720000,0
1135,240000,730000,0
1136,250000,30000,0
1137,250000,40000,0
1138,250000,50000,0
1139,250000,60000,0
1140,250000,70000,0
1141,250000,80000,0
1142,250000,90000,0
1143,250000,100000,0
1144,250000,110000,0
1145,250000,120000,0
1146,250000,130000,0
1147,250000,140000,0
1148,250000,150000,0
1149,250000,160000,0
1167,250000,340000,0
1168,250000,350000,0
1169,250000,360000,0
1170,250000,370000,0
1171,250000,380000,0
1172,250000,390000,0
1173,250000,400000,0
1174,250000,410000,0
1175,250000,420000,0
1176,250000,430000,0
1177,250000,440000,0
1178,250000,450000,0
1179,250000,460000,0
1180,250000,470000,0
1181,250000,480000,0
1182,250000,490000,0
1183,250000,500000,0
1184,250000,510000,0
1185,250000,520000,0
1186,250000,530000,0
1187,250000,540000,0
1188,250000,550000,0
1189,250000,560000,0
1190,250000,570000,0
1191,250000,580000,0
1192,250000,590000,0
1193,250000,600000,0
1194,250000,610000,0
1195,250000,620000,0
1207,260000,30000,0
1208,260000,40000,0
1209,260000,50000,0
1210,260000,60000,0
1211,260000,70000,0
1212,260000,80000,0
1213,260000,90000,0
1214,260000,100000,0
1215,260000,110000,0
1216,260000,120000,0
1217,260000,130000,0
1218,260000,140000,0
1238,260000,340000,0
1239,260000,350000,0
1240,260000,360000,0
1241,260000,370000,0
1242,260000,380000,0
1243,260000,390000,0
1244,260000,400000,0
1245,260000,410000,0
1246,260000,420000,0
1247,260000,430000,0
1248,260000,440000,0
1249,260000,450000,0
1250,260000,460000,0
1251,260000,470000,0
1252,260000,480000,0
1253,260000,490000,0
1278,270000,30000,0
1279,270000,40000,0
1280,270000,50000,0
1281,270000,60000,0
1282,270000,70000,0
1283,270000,80000,0
1284,270000,90000,0
1285,270000,100000,0
1286,270000,110000,0
1287,270000,120000,0
1288,270000,130000,0
1309,270000,340000,0
1310,270000,350000,0
1311,270000,360000,0
1312,270000,370000,0
1313,270000,380000,0
1314,270000,390000,0
1315,270000,400000,0
1316,270000,410000,0
1317,270000,420000,0
1318,270000,430000,0
1319,270000,440000,0
1320,270000,450000,0
1321,270000,460000,0
1349,280000,30000,0
1350,280000,40000,0
1351,280000,50000,0
1352,280000,60000,0
1353,280000,70000,0
1354,280000,80000,0
1355,280000,90000,0
1356,280000,100000,0
1357,280000,110000,0
1380,280000,340000,0
1381,280000,350000,0
1382,280000,360000,0
1383,280000,370000,0
1384,280000,380000,0
1385,280000,390000,0
1386,280000,400000,0
1387,280000,410000,0
1388,280000,420000,0
1389,280000,430000,0
1420,290000,30000,0
1421,290000,40000,0
1422,290000,50000,0
1423,290000,60000,0
1424,290000,70000,0
1425,290000,80000,0
1426,290000,90000,0
1451,290000,340000,0
1452,290000,350000,0
1453,290000,360000,0
1455,290000,380000,0
1456,290000,390000,0
1457,290000,400000,0
1458,290000,410000,0
1459,290000,420000,0
1491,300000,30000,0
1492,300000,40000,0
1493,300000,50000,0
1494,300000,60000,0
1495,300000,70000,0
1496,300000,80000,0
1522,300000,340000,0
1523,300000,350000,0
1529,300000,410000,0
1530,300000,420000,0
1562,310000,30000,0
1563,310000,40000,0
1564,310000,50000,0
1565,310000,60000,0
1593,310000,340000,0
1594,310000,350000,0
1633,320000,30000,0
1634,320000,40000,0
1635,320000,50000,0
1664,320000,340000,0
1704,330000,30000,0
